变量,系数,OR(=exp(系数)),CI下限(OR),CI上限(OR),p值
const,-44.867487016225,3.26811982883571e-20,4.2681619830172635e-46,2502390.3165171766,0.1400849358511053
年龄,-0.12279962308739512,0.8844408663366333,0.8119060703547414,0.963455841270551,0.004913230215301435
检测孕周,0.009747670134220229,1.009795333413502,0.9986379924396499,1.0210773304274299,0.08551689569031763
GC含量,-19.41676937366517,3.693211716196658e-09,4.5843704137505886e-55,2.975285927973997e+37,0.7188246656528138
原始读段数,-1.2246199278199784e-07,0.9999998775380147,0.9999995012345392,1.000000253841632,0.5235785097462673
在参考基因组上比对的比例,11.407688764363474,90011.14404448245,2.4638457712675236e-06,3288357634507496.0,0.35794026116599065
13号染色体的Z值,-0.10551196305646697,0.8998637076620439,0.6648961873836908,1.2178663492621236,0.4943659447360923
18号染色体的Z值,0.12450795551569109,1.1325910307701212,0.8195984633996428,1.565110844229878,0.45056932939788696
21号染色体的Z值,0.19419832050002023,1.2143370870155432,0.9037419168491532,1.6316766251614818,0.19758819050325538
X染色体的Z值,-0.3481861211282281,0.7059674685241559,0.5284385726191835,0.9431371827082109,0.018467026433833834
X染色体浓度,-53.501239139803985,5.817107191570753e-24,1.1073003919314586e-33,3.0559671363612024e-14,2.799503196693653e-06
13号染色体的GC含量,844.3609677179687,inf,1.746195184408935e+157,inf,0.0006006541283100964
18号染色体的GC含量,159.3627671981346,1.6231939487476268e+69,3.3874084429802763e-191,inf,0.6014113212363505
21号染色体的GC含量,-845.5691278118176,0.0,0.0,3.8573793021190915e-203,1.2591423356816726e-05
